3389	60.74
3391	60.74
3392	60.74
3394	60.74
3396	60.74
3398	60.74
3400	60.74
3402	60.74
3404	60.74
3406	60.74
3408	60.74
3410	61.82
3412	61.82
3415	61.82
3417	61.82
3419	61.82
3421	61.82
3423	61.82
3425	61.82
3427	61.82
3429	61.82
3431	61.82
3433	61.82
3435	61.82
3437	61.82
3439	61.82
3441	61.82
3443	61.04
3445	61.04
3447	61.04
3449	61.04
3451	61.04
3453	61.04
3456	61.04
3458	61.04
3460	61.04
3462	61.04
3464	61.04
3466	61.04
3468	61.04
3470	61.04
3472	61.04
3474	61.04
3476	61.11
3478	61.11
3480	61.11
3482	61.11
3484	61.11
3486	61.11
3488	61.11
3490	61.11
3492	61.11
3494	61.11
3496	61.11
3499	61.11
3501	61.11
3503	61.11
3505	61.11
3507	61.11
3509	60.89
3511	60.89
3513	60.89
3515	60.89
3517	60.89
3519	60.89
3521	60.89
3523	60.89
3525	60.89
3527	60.89
3529	60.89
3531	60.89
3533	60.89
3535	60.89
3537	60.89
3539	60.89
3542	61.77
3544	61.77
3546	61.77
3548	61.77
3550	61.77
3552	61.77
3554	61.77
3556	61.77
3558	61.77
3560	61.77
3562	61.77
3564	61.77
3566	61.77
3568	61.77
3570	61.77
3572	61.77
3574	61.65
3576	61.65
3578	61.65
3580	61.65
3582	61.65
3585	61.65
3587	61.65
3589	61.65
3591	61.65
3593	61.65
3595	61.65
3597	61.65
3599	61.65
3601	61.65
3603	61.65
3605	61.65
3607	63.40
3609	63.40
3611	63.40
3613	63.40
3615	63.40
3617	63.40
3619	63.40
3621	63.40
3623	63.40
3625	63.40
3628	63.40
3630	63.40
3632	63.40
3634	63.40
3636	63.40
3638	63.40
3640	64.58
3642	64.58
3644	64.58
3646	64.58
3648	64.58
3650	64.58
3652	64.58
3653	64.58
3655	64.58
3657	64.58
3659	64.58
3661	64.58
3663	64.58
3665	64.58
3667	64.58
3670	64.58
3672	64.72
3674	64.72
3676	64.72
3678	64.72
3680	64.72
3682	64.72
3684	64.72
3686	64.72
3688	64.72
3690	64.72
3692	64.72
3694	64.72
3696	64.72
3698	64.72
3700	64.72
3702	64.72
3704	64.62
3706	64.62
3708	64.62
3710	64.62
3713	64.62
3715	64.62
3717	64.62
3719	64.62
3721	64.62
3723	64.62
3725	64.62
3727	64.62
3729	64.62
3731	64.62
3733	64.62
3735	64.62
3737	64.36
3739	64.36
3741	64.36
3743	64.36
3745	64.36
3747	64.36
3749	64.36
3751	64.36
3753	64.36
3756	64.36
3758	64.36
3760	64.36
3762	64.36
3764	64.36
3766	64.36
3768	64.36
3770	64.72
3772	64.72
3774	64.72
3776	64.72
3778	64.72
3780	64.72
3782	64.72
3784	64.72
3786	64.72
3788	64.72
3790	64.72
3792	64.72
3794	64.72
3796	64.72
3799	64.72
3801	64.72
3803	64.48
3805	64.48
3807	64.48
3809	64.48
3811	64.48
3813	64.48
3815	64.48
3817	64.48
3819	64.48
3821	64.48
3823	64.48
3825	64.48
3827	64.48
3829	64.48
3831	64.48
3833	64.48
3835	64.38
3837	64.38
3840	64.38
3842	64.38
3844	64.38
3846	64.38
3848	64.38
3850	64.38
3852	64.38
3854	64.38
3856	64.38
3858	64.38
3860	64.38
3862	64.38
3864	64.38
3866	64.38
3868	63.94
3870	63.94
3872	63.94
3874	63.94
3876	63.94
3878	63.94
3880	63.94
3883	63.94
3885	63.94
3887	63.94
3889	63.94
3891	63.94
3893	63.94
3895	63.94
3897	63.94
3899	63.94
3901	60.96
3903	60.96
3905	60.96
3907	60.96
3909	60.96
3911	60.96
3913	60.96
3914	60.96
3916	60.96
3918	60.96
3920	60.96
3922	60.96
3924	60.96
3927	60.96
3929	60.96
3931	60.96
3933	61.21
3935	61.21
3937	61.21
3939	61.21
3941	61.21
3943	61.21
3945	61.21
3947	61.21
3949	61.21
3951	61.21
3953	61.21
3955	61.21
3957	61.21
3959	61.21
3961	61.21
3963	61.21
3965	61.18
3968	61.18
3970	61.18
3972	61.18
3974	61.18
3976	61.18
3978	61.18
3980	61.18
3982	61.18
3984	61.18
3986	61.18
3988	61.18
3990	61.18
3992	61.18
3994	61.18
3996	61.18
3998	60.99
4000	60.99
4002	60.99
4004	60.99
4006	60.99
4008	60.99
4011	60.99
4013	60.99
4015	60.99
4017	60.99
4019	60.99
4021	60.99
4023	60.99
4025	60.99
4027	60.99
4029	60.99
4031	60.91
4033	60.91
4035	60.91
4037	60.91
4039	60.91
4041	60.91
4043	60.91
4045	60.91
4047	60.91
4049	60.91
4051	60.91
4054	60.91
4056	60.91
4058	60.91
4060	60.91
4062	60.91
4064	60.55
4066	60.55
4068	60.55
4070	60.55
4072	60.55
4074	60.55
4076	60.55
4078	60.55
4080	60.55
4082	60.55
4084	60.55
4086	60.55
4088	60.55
4090	60.55
4092	60.55
4094	60.55
4097	63.09
4099	63.09
4101	63.09
4103	63.09
4105	63.09
4107	63.09
4109	63.09
4111	63.09
4113	63.09
4115	63.09
4117	63.09
4119	63.09
4121	63.09
4123	63.09
4125	63.09
4127	63.09
4129	63.99
4131	63.99
4133	63.99
4135	63.99
4137	63.99
4140	63.99
4142	63.99
4144	63.99
4146	63.99
4148	63.99
4150	63.99
4152	63.99
4154	63.99
4156	63.99
4158	63.99
4160	63.99
4162	64.18
4164	64.18
4166	64.18
4168	64.18
4170	64.18
4172	64.18
4174	64.18
4176	64.18
4177	64.18
4179	64.18
4182	64.18
4184	64.18
4186	64.18
4188	64.18
4190	64.18
4192	64.18
4194	64.38
4196	64.38
4198	64.38
4200	64.38
4202	64.38
4204	64.38
4206	64.38
4208	64.38
4210	64.38
4212	64.38
4214	64.38
4216	64.38
4218	64.38
4220	64.38
4222	64.38
4225	64.38
4227	63.33
4229	63.33
4231	63.33
4233	63.33
4235	63.33
4237	63.33
4239	63.33
4241	63.33
4243	63.33
4245	63.33
4247	63.33
4249	63.33
4251	63.33
4253	63.33
4255	63.33
4257	63.33
4259	63.04
4261	63.04
4263	63.04
4265	63.04
4268	63.04
4270	63.04
4272	63.04
4274	63.04
4276	63.04
4278	63.04
4280	63.04
4282	63.04
4284	63.04
4286	63.04
4288	63.04
4290	63.04
4292	63.26
4294	63.26
4296	63.26
4298	63.26
4300	63.26
4302	63.26
4304	63.26
4306	63.26
4308	63.26
4311	63.26
4313	63.26
4315	63.26
4317	63.26
4319	63.26
4321	63.26
4323	63.26
4325	61.40
4327	61.40
4329	61.40
4331	61.40
4333	61.40
4335	61.40
4337	61.40
4339	61.40
4341	61.40
4343	61.40
4345	61.40
4347	61.40
4349	61.40
4352	61.40
4354	61.40
4356	61.40
4358	62.89
4360	62.89
4362	62.89
4364	62.89
4366	62.89
4368	62.89
4370	62.89
4372	62.89
4374	62.89
4376	62.89
4378	62.89
4380	62.89
4382	62.89
4384	62.89
4386	62.89
4388	62.89
4390	63.31
4392	63.31
4395	63.31
4397	63.31
4399	63.31
4401	63.31
4403	63.31
4405	63.31
4407	63.31
4409	63.31
4411	63.31
4413	63.31
4415	63.31
4417	63.31
4419	63.31
4421	63.31
4423	63.45
4425	63.45
4427	63.45
4429	63.45
4431	63.45
4433	63.45
4435	63.45
4436	63.45
4439	63.45
4441	63.45
4443	63.45
4445	63.45
4447	63.45
4449	63.45
4451	63.45
4453	63.45
4455	63.65
4457	63.65
4459	63.65
4461	63.65
4463	63.65
4465	63.65
4467	63.65
4469	63.65
4471	63.65
4473	63.65
4475	63.65
4477	63.65
4480	63.65
4482	63.65
4484	63.65
4486	63.65
4488	62.72
4490	62.72
4492	62.72
4494	62.72
4496	62.72
4498	62.72
4500	62.72
4502	62.72
4504	62.72
4506	62.72
4508	62.72
4510	62.72
4512	62.72
4514	62.72
4516	62.72
4518	62.72
4520	60.30
4523	60.30
4525	60.30
4527	60.30
4529	60.30
4531	60.30
4533	60.30
4535	60.30
4537	60.30
4539	60.30
4541	60.30
4543	60.30
4545	60.30
4547	60.30
4549	60.30
4551	60.30
4553	60.35
4555	60.35
4557	60.35
4559	60.35
4561	60.35
4563	60.35
4566	60.35
4568	60.35
4570	60.35
4572	60.35
4574	60.35
4576	60.35
4578	60.35
4580	60.35
4582	60.35
4584	60.35
4586	59.99
4588	59.99
4590	59.99
4592	59.99
4594	59.99
4596	59.99
4598	59.99
4600	59.99
4602	59.99
4604	59.99
4606	59.99
4609	59.99
4611	59.99
4613	59.99
4615	59.99
4617	59.99
4619	59.96
4621	59.96
4623	59.96
4625	59.96
4627	59.96
4629	59.96
4631	59.96
4633	59.96
4635	59.96
4637	59.96
4639	59.96
4641	59.96
4643	59.96
4645	59.96
4647	59.96
4649	59.96
4652	59.38
4654	59.38
4656	59.38
4658	59.38
4660	59.38
4662	59.38
4664	59.38
4666	59.38
4668	59.38
4670	59.38
4672	59.38
4674	59.38
4676	59.38
4678	59.38
4680	59.38
4682	59.38
4684	59.59
4686	59.59
4688	59.59
4690	59.59
4692	59.59
4695	59.59
4697	59.59
4699	59.59
4700	59.59
4702	59.59
4704	59.59
4706	59.59
4708	59.59
4710	59.59
4712	59.59
4714	59.59
4716	62.01
4718	62.01
4720	62.01
4722	62.01
4724	62.01
4726	62.01
4728	62.01
4730	62.01
4732	62.01
4734	62.01
4737	62.01
4739	62.01
4741	62.01
4743	62.01
4745	62.01
4747	62.01
4749	63.28
4751	63.28
4753	63.28
4755	63.28
4757	63.28
4759	63.28
4761	63.28
4763	63.28
4765	63.28
4767	63.28
4769	63.28
4771	63.28
4773	63.28
4775	63.28
4777	63.28
4780	63.28
4782	62.94
4784	62.94
4786	62.94
4788	62.94
4790	62.94
4792	62.94
4794	62.94
4796	62.94
4798	62.94
4800	62.94
4802	62.94
4804	62.94
4806	62.94
4808	62.94
4810	62.94
4812	62.94
4814	62.72
4816	62.72
4818	62.72
4820	62.72
4823	62.72
4825	62.72
4827	62.72
4829	62.72
4831	62.72
4833	62.72
4835	62.72
4837	62.72
4839	62.72
4841	62.72
4843	62.72
4845	62.72
4847	62.92
4849	62.92
4851	62.92
4853	62.92
4855	62.92
4857	62.92
4859	62.92
4861	62.92
4864	62.92
4866	62.92
4868	62.92
4870	62.92
4872	62.92
4874	62.92
4876	62.92
4878	62.92
4880	62.16
4882	62.16
4884	62.16
4886	62.16
4888	62.16
4890	62.16
4892	62.16
4894	62.16
4896	62.16
4898	62.16
4900	62.16
4902	62.16
4904	62.16
4907	62.16
4909	62.16
4911	62.16
4913	62.94
4915	62.94
4917	62.94
4919	62.94
4921	62.94
4923	62.94
4925	62.94
4927	62.94
4929	62.94
4931	62.94
4933	62.94
4935	62.94
4937	62.94
4939	62.94
4941	62.94
4943	62.94
4945	62.82
4947	62.82
4950	62.82
4952	62.82
4954	62.82
4956	62.82
4958	62.82
4959	62.82
4961	62.82
4963	62.82
4965	62.82
4967	62.82
4969	62.82
4971	62.82
4973	62.82
4975	62.82
4977	63.06
4979	63.06
4981	63.06
4983	63.06
4985	63.06
4987	63.06
4989	63.06
4992	63.06
4994	63.06
4996	63.06
4998	63.06
5000	63.06
5002	63.06
5004	63.06
5006	63.06
5008	63.06
5010	63.18
5012	63.18
5014	63.18
5016	63.18
5018	63.18
5020	63.18
5022	63.18
5024	63.18
5026	63.18
5028	63.18
5030	63.18
5032	63.18
5035	63.18
5037	63.18
5039	63.18
5041	63.18
5043	62.18
5045	62.18
5047	62.18
5049	62.18
5051	62.18
5053	62.18
5055	62.18
5057	62.18
5059	62.18
5061	62.18
5063	62.18
5065	62.18
5067	62.18
5069	62.18
5071	62.18
5073	62.18
5075	61.74
5078	61.74
5080	61.74
5082	61.74
5084	61.74
5086	61.74
5088	61.74
5090	61.74
5092	61.74
5094	61.74
5096	61.74
5098	61.74
5100	61.74
5102	61.74
5104	61.74
5106	61.74
5108	59.81
5110	59.81
5112	59.81
5114	59.81
5116	59.81
5118	59.81
5121	59.81
5123	59.81
5125	59.81
5127	59.81
5129	59.81
5131	59.81
5133	59.81
5135	59.81
5137	59.81
5139	59.81
5141	59.35
5143	59.35
5145	59.35
5147	59.35
5149	59.35
5151	59.35
5153	59.35
5155	59.35
5157	59.35
5159	59.35
5161	59.35
5164	59.35
5166	59.35
5168	59.35
5170	59.35
5172	59.35
5174	59.42
5176	59.42
5178	59.42
5180	59.42
5182	59.42
5184	59.42
5186	59.42
5188	59.42
5190	59.42
5192	59.42
5194	59.42
5196	59.42
5198	59.42
5200	59.42
5202	59.42
5204	59.42
5207	61.35
5209	61.35
5211	61.35
5213	61.35
5215	61.35
5217	61.35
5219	61.35
5220	61.35
5222	61.35
5224	61.35
5226	61.35
5228	61.35
5230	61.35
5232	61.35
5234	61.35
5236	61.35
5238	62.21
5240	62.21
5242	62.21
5244	62.21
5246	62.21
5249	62.21
5251	62.21
5253	62.21
5255	62.21
5257	62.21
5259	62.21
5261	62.21
5263	62.21
5265	62.21
5267	62.21
5269	62.21
5271	61.06
5273	61.06
5275	61.06
5277	61.06
5279	61.06
5281	61.06
5283	61.06
5285	61.06
5287	61.06
5289	61.06
5292	61.06
5294	61.06
5296	61.06
5298	61.06
5300	61.06
5302	61.06
5304	59.28
5306	59.28
5308	59.28
5310	59.28
5312	59.28
5314	59.28
5316	59.28
5318	59.28
5320	59.28
5322	59.28
5324	59.28
5326	59.28
5328	59.28
5330	59.28
5332	59.28
5335	59.28
5337	59.99
5339	59.99
5341	59.99
5343	59.99
5345	59.99
5347	59.99
5349	59.99
5351	59.99
5353	59.99
5355	59.99
5357	59.99
5359	59.99
5361	59.99
5363	59.99
5365	59.99
5367	59.99
5369	59.08
5371	59.08
5373	59.08
5376	59.08
5378	59.08
5380	59.08
5382	59.08
5384	59.08
5386	59.08
5388	59.08
5390	59.08
5392	59.08
5394	59.08
5396	59.08
5398	59.08
5400	59.08
5402	58.59
5404	58.59
5406	58.59
5408	58.59
5410	58.59
5412	58.59
5414	58.59
5416	58.59
5419	58.59
5421	58.59
5423	58.59
5425	58.59
5427	58.59
5429	58.59
5431	58.59
5433	58.59
5435	59.16
5437	59.16
5439	59.16
5441	59.16
5443	59.16
5445	59.16
5447	59.16
5449	59.16
5451	59.16
5453	59.16
5455	59.16
5457	59.16
5459	59.16
5462	59.16
5464	59.16
5466	59.16
5468	59.42
5470	59.42
5472	59.42
5474	59.42
5476	59.42
5478	59.42
5480	59.42
5481	59.42
5483	59.42
5485	59.42
5487	59.42
5489	59.42
5491	59.42
5493	59.42
5495	59.42
5497	59.42
5499	58.86
5501	58.86
5504	58.86
5506	58.86
5508	58.86
5510	58.86
5512	58.86
5514	58.86
5516	58.86
5518	58.86
5520	58.86
5522	58.86
5524	58.86
5526	58.86
5528	58.86
5530	58.86
5532	59.62
5534	59.62
5536	59.62
5538	59.62
5540	59.62
5542	59.62
5544	59.62
5547	59.62
5549	59.62
5551	59.62
5553	59.62
5555	59.62
5557	59.62
5559	59.62
5561	59.62
5563	59.62
5565	61.33
5567	61.33
5569	61.33
5571	61.33
5573	61.33
5575	61.33
5577	61.33
5579	61.33
5581	61.33
5583	61.33
5585	61.33
5587	61.33
5590	61.33
5592	61.33
5594	61.33
5596	61.33
5598	62.08
5600	62.08
5602	62.08
5604	62.08
5606	62.08
5608	62.08
5610	62.08
5612	62.08
5614	62.08
5616	62.08
5618	62.08
5620	62.08
5622	62.08
5624	62.08
5626	62.08
5628	62.08
5630	63.26
5633	63.26
5635	63.26
5637	63.26
5639	63.26
5641	63.26
5643	63.26
5645	63.26
5647	63.26
5649	63.26
5651	63.26
5653	63.26
5655	63.26
5657	63.26
5659	63.26
5661	63.26
5663	64.50
5665	64.50
5667	64.50
5669	64.50
5671	64.50
5673	64.50
5676	64.50
5678	64.50
5680	64.50
5682	64.50
5684	64.50
5686	64.50
5688	64.50
5690	64.50
5692	64.50
5694	64.50
5696	63.57
5698	63.57
5700	63.57
5702	63.57
5704	63.57
5706	63.57
5708	63.57
5710	63.57
5712	63.57
5714	63.57
5716	63.57
5719	63.57
5721	63.57
5723	63.57
5725	63.57
5727	63.57
5729	62.96
5731	62.96
5733	62.96
5735	62.96
5737	62.96
5739	62.96
5741	62.96
5743	62.96
5744	62.96
5746	62.96
5748	62.96
5750	62.96
5752	62.96
5754	62.96
5756	62.96
5758	62.96
5761	63.38
5763	63.38
5765	63.38
5767	63.38
5769	63.38
5771	63.38
5773	63.38
5775	63.38
5777	63.38
5779	63.38
5781	63.38
5783	63.38
5785	63.38
5787	63.38
5789	63.38
5791	63.38
5793	63.84
5795	63.84
5797	63.84
5799	63.84
5801	63.84
5804	63.84
5806	63.84
5808	63.84
5810	63.84
5812	63.84
5814	63.84
5816	63.84
5818	63.84
5820	63.84
5822	63.84
5824	63.84
5826	62.72
5828	62.72
5830	62.72
5832	62.72
5834	62.72
5836	62.72
5838	62.72
5840	62.72
5842	62.72
5844	62.72
5847	62.72
5849	62.72
5851	62.72
5853	62.72
5855	62.72
5857	62.72
5859	63.13
5861	63.13
5863	63.13
5865	63.13
5867	63.13
5869	63.13
5871	63.13
5873	63.13
5875	63.13
5877	63.13
5879	63.13
5881	63.13
5883	63.13
5885	63.13
5888	63.13
5890	63.13
5892	63.57
5894	63.57
5896	63.57
5898	63.57
5900	63.57
5902	63.57
5904	63.57
5906	63.57
5908	63.57
5910	63.57
5912	63.57
5914	63.57
5916	63.57
5918	63.57
5920	63.57
5922	63.57
5924	63.01
5926	63.01
5928	63.01
5931	63.01
5933	63.01
5935	63.01
5937	63.01
5939	63.01
5941	63.01
5943	63.01
5945	63.01
5947	63.01
5949	63.01
5951	63.01
5953	63.01
5955	63.01
5957	63.48
5959	63.48
5961	63.48
5963	63.48
5965	63.48
5967	63.48
5969	63.48
5971	63.48
5974	63.48
5976	63.48
5978	63.48
5980	63.48
5982	63.48
5984	63.48
5986	63.48
5988	63.48
5990	67.02
5992	67.02
5994	67.02
5996	67.02
5998	67.02
6000	67.02
6001	67.02
6003	67.02
6005	67.02
6007	67.02
6009	67.02
6011	67.02
6013	67.02
6016	67.02
6018	67.02
6020	67.02
6022	68.68
6024	68.68
6026	68.68
6028	68.68
6030	68.68
6032	68.68
6034	68.68
6036	68.68
6038	68.68
6040	68.68
6042	68.68
6044	68.68
6046	68.68
6048	68.68
6050	68.68
6052	68.68
6054	70.41
6056	70.41
6059	70.41
6061	70.41
6063	70.41
6065	70.41
6067	70.41
6069	70.41
6071	70.41
6073	70.41
6075	70.41
6077	70.41
6079	70.41
6081	70.41
6083	70.41
6085	70.41
6087	71.61
6089	71.61
6091	71.61
6093	71.61
6095	71.61
6097	71.61
6099	71.61
6102	71.61
6104	71.61
6106	71.61
6108	71.61
6110	71.61
6112	71.61
6114	71.61
6116	71.61
6118	71.61
6120	70.90
6122	70.90
6124	70.90
6126	70.90
6128	70.90
6130	70.90
6132	70.90
6134	70.90
6136	70.90
6138	70.90
6140	70.90
6142	70.90
6145	70.90
6147	70.90
6149	70.90
6151	70.90
6153	70.65
6155	70.65
6157	70.65
6159	70.65
6161	70.65
6163	70.65
6165	70.65
6167	70.65
6169	70.65
6171	70.65
6173	70.65
6175	70.65
6177	70.65
6179	70.65
6181	70.65
6183	70.65
6185	70.87
6188	70.87
6190	70.87
6192	70.87
6194	70.87
6196	70.87
6198	70.87
6200	70.87
6202	70.87
6204	70.87
6206	70.87
6208	70.87
6210	70.87
6212	70.87
6214	70.87
6216	70.87
6218	71.78
6220	71.78
6222	71.78
6224	71.78
6226	71.78
6228	71.78
6231	71.78
6233	71.78
6235	71.78
6237	71.78
6239	71.78
6241	71.78
6243	71.78
6245	71.78
6247	71.78
6249	71.78
6251	70.85
6253	70.85
6255	70.85
6257	70.85
6259	70.85
6260	70.85
6262	70.85
6264	70.85
6266	70.85
6268	70.85
6270	70.85
6273	70.85
6275	70.85
6277	70.85
6279	70.85
6281	70.85
6283	70.09
6285	70.09
6287	70.09
6289	70.09
6291	70.09
6293	70.09
6295	70.09
6297	70.09
6299	70.09
6301	70.09
6303	70.09
6305	70.09
6307	70.09
6309	70.09
6311	70.09
6313	70.09
6316	70.63
6318	70.63
6320	70.63
6322	70.63
6324	70.63
6326	70.63
6328	70.63
6330	70.63
6332	70.63
6334	70.63
6336	70.63
6338	70.63
6340	70.63
6342	70.63
6344	70.63
6346	70.63
6348	71.44
6350	71.44
6352	71.44
6354	71.44
6356	71.44
6359	71.44
6361	71.44
6363	71.44
6365	71.44
6367	71.44
6369	71.44
6371	71.44
6373	71.44
6375	71.44
6377	71.44
6379	71.44
6381	71.14
6383	71.14
6385	71.14
6387	71.14
6389	71.14
6391	71.14
6393	71.14
6395	71.14
6397	71.14
6400	71.14
6402	71.14
6404	71.14
6406	71.14
6408	71.14
6410	71.14
6412	71.14
6414	68.14
6416	68.14
6418	68.14
6420	68.14
6422	68.14
6424	68.14
6426	68.14
6428	68.14
6430	68.14
6432	68.14
6434	68.14
6436	68.14
6438	68.14
6440	68.14
6443	68.14
6445	68.14
6447	67.21
6449	67.21
6451	67.21
6453	67.21
6455	67.21
6457	67.21
6459	67.21
6461	67.21
6463	67.21
6465	67.21
6467	67.21
6469	67.21
6471	67.21
6473	67.21
6475	67.21
6477	67.21
6479	66.63
6481	66.63
6483	66.63
6486	66.63
6488	66.63
6490	66.63
6492	66.63
6494	66.63
6496	66.63
6498	66.63
6500	66.63
6502	66.63
6504	66.63
6506	66.63
6508	66.63
6510	66.63
6512	67.24
6514	67.24
6516	67.24
6518	67.24
6520	67.24
6522	67.24
6524	67.24
6525	67.24
6528	67.24
6530	67.24
6532	67.24
6534	67.24
6536	67.24
6538	67.24
6540	67.24
6542	67.24
6544	66.82
6546	66.82
6548	66.82
6550	66.82
6552	66.82
6554	66.82
6556	66.82
6558	66.82
6560	66.82
6562	66.82
6564	66.82
6566	66.82
6568	66.82
6571	66.82
6573	66.82
6575	66.82
6577	66.97
6579	66.97
6581	66.97
6583	66.97
6585	66.97
6587	66.97
6589	66.97
6591	66.97
6593	66.97
6595	66.97
6597	66.97
6599	66.97
6601	66.97
6603	66.97
6605	66.97
6607	66.97
6609	68.29
6611	68.29
6614	68.29
6616	68.29
6618	68.29
6620	68.29
6622	68.29
6624	68.29
6626	68.29
6628	68.29
6630	68.29
6632	68.29
6634	68.29
6636	68.29
6638	68.29
6640	68.29
6642	68.58
6644	68.58
6646	68.58
6648	68.58
6650	68.58
6652	68.58
6654	68.58
6657	68.58
6659	68.58
6661	68.58
6663	68.58
6665	68.58
6667	68.58
6669	68.58
6671	68.58
6673	68.58
6675	69.58
6677	69.58
6679	69.58
6681	69.58
6683	69.58
6685	69.58
6687	69.58
6689	69.58
6691	69.58
6693	69.58
6695	69.58
6697	69.58
6700	69.58
6702	69.58
6704	69.58
6706	69.58
6708	69.12
6710	69.12
6712	69.12
6714	69.12
6716	69.12
6718	69.12
6720	69.12
6722	69.12
6724	69.12
6726	69.12
6728	69.12
6730	69.12
6732	69.12
6734	69.12
6736	69.12
6738	69.12
6740	69.17
6743	69.17
6745	69.17
6747	69.17
6749	69.17
6751	69.17
6753	69.17
6755	69.17
6757	69.17
6759	69.17
6761	69.17
6763	69.17
6765	69.17
6767	69.17
6769	69.17
6771	69.17
6773	69.51
6775	69.51
6777	69.51
6779	69.51
6781	69.51
6784	69.51
6785	69.51
6787	69.51
6789	69.51
6791	69.51
6793	69.51
6795	69.51
6797	69.51
6799	69.51
6801	69.51
6803	69.51
6805	69.48
6807	69.48
6809	69.48
6811	69.48
6813	69.48
6815	69.48
6817	69.48
6819	69.48
6821	69.48
6823	69.48
6825	69.48
6828	69.48
6830	69.48
6832	69.48
6834	69.48
6836	69.48
6838	69.31
6840	69.31
6842	69.31
6844	69.31
6846	69.31
6848	69.31
6850	69.31
6852	69.31
6854	69.31
6856	69.31
6858	69.31
6860	69.31
6862	69.31
6864	69.31
6866	69.31
6868	69.31
6871	68.51
6873	68.51
6875	68.51
6877	68.51
6879	68.51
6881	68.51
6883	68.51
6885	68.51
6887	68.51
6889	68.51
6891	68.51
6893	68.51
6895	68.51
6897	68.51
6899	68.51
6901	68.51
6903	68.63
6905	68.63
6907	68.63
6909	68.63
6912	68.63
6914	68.63
6916	68.63
6918	68.63
6920	68.63
6922	68.63
6924	68.63
6926	68.63
6928	68.63
6930	68.63
6932	68.63
6934	68.63
6936	69.43
6938	69.43
6940	69.43
6942	69.43
6944	69.43
6946	69.43
6948	69.43
6950	69.43
6952	69.43
6955	69.43
6957	69.43
6959	69.43
6961	69.43
6963	69.43
6965	69.43
6967	69.43
6969	68.97
6971	68.97
6973	68.97
6975	68.97
6977	68.97
6979	68.97
6981	68.97
6983	68.97
6985	68.97
6987	68.97
6989	68.97
6991	68.97
6993	68.97
6995	68.97
6998	68.97
7000	68.97
7002	69.75
7004	69.75
7006	69.75
7008	69.75
7010	69.75
7012	69.75
7014	69.75
7016	69.75
7018	69.75
7020	69.75
7022	69.75
7024	69.75
7026	69.75
7028	69.75
7030	69.75
7032	69.75
7034	68.90
7036	68.90
7038	68.90
7041	68.90
7043	68.90
7045	68.90
7047	68.90
7049	68.90
7050	68.90
7052	68.90
7054	68.90
7056	68.90
7058	68.90
7060	68.90
7062	68.90
7064	68.90
7066	69.31
7068	69.31
7070	69.31
7072	69.31
7074	69.31
7076	69.31
7078	69.31
7080	69.31
7083	69.31
7085	69.31
7087	69.31
7089	69.31
7091	69.31
7093	69.31
7095	69.31
7097	69.31
7099	69.24
7101	69.24
7103	69.24
7105	69.24
7107	69.24
7109	69.24
7111	69.24
7113	69.24
7115	69.24
7117	69.24
7119	69.24
7121	69.24
7123	69.24
7126	69.24
7128	69.24
7130	69.24
7132	68.92
7134	68.92
7136	68.92
7138	68.92
7140	68.92
7142	68.92
7144	68.92
7146	68.92
7148	68.92
7150	68.92
7152	68.92
7154	68.92
7156	68.92
7158	68.92
7160	68.92
7162	68.92
7164	68.21
7166	68.21
7169	68.21
7171	68.21
7173	68.21
7175	68.21
7177	68.21
7179	68.21
7181	68.21
7183	68.21
7185	68.21
7187	68.21
7189	68.21
7191	68.21
7193	68.21
7195	68.21
7197	68.97
7199	68.97
7201	68.97
7203	68.97
7205	68.97
7207	68.97
7209	68.97
7212	68.97
7214	68.97
7216	68.97
7218	68.97
7220	68.97
7222	68.97
7224	68.97
7226	68.97
7228	68.97
7230	68.07
7232	68.07
7234	68.07
7236	68.07
7238	68.07
7240	68.07
7242	68.07
7244	68.07
7246	68.07
7248	68.07
7250	68.07
7252	68.07
7255	68.07
7257	68.07
7259	68.07
7261	68.07
7263	69.02
7265	69.02
7267	69.02
7269	69.02
7271	69.02
7273	69.02
7275	69.02
7277	69.02
7279	69.02
7281	69.02
7283	69.02
7285	69.02
7287	69.02
7289	69.02
7291	69.02
7293	69.02
7296	69.02
7298	69.02
7300	69.02
7302	69.02
7304	69.02
7306	69.02
7308	69.02
7309	69.02
7311	69.02
7313	69.02
7315	69.02
7317	69.02
7319	69.02
7321	69.02
7323	69.02
7325	69.02
7327	68.38
7329	68.38
7331	68.38
7333	68.38
7335	68.38
7337	68.38
7340	68.38
7342	68.38
7344	68.38
7346	68.38
7348	68.38
7350	68.38
7352	68.38
7354	68.38
7356	68.38
7358	68.38
7360	68.63
7362	68.63
7364	68.63
7366	68.63
7368	68.63
7370	68.63
7372	68.63
7374	68.63
7376	68.63
7378	68.63
7380	68.63
7383	68.63
7385	68.63
7387	68.63
7389	68.63
7391	68.63
7393	69.65
7395	69.65
7397	69.65
7399	69.65
7401	69.65
7403	69.65
7405	69.65
7407	69.65
7409	69.65
7411	69.65
7413	69.65
7415	69.65
7417	69.65
7419	69.65
7421	69.65
7424	69.65
7426	71.17
7428	71.17
7430	71.17
7432	71.17
7434	71.17
7436	71.17
7438	71.17
7440	71.17
7442	71.17
7444	71.17
7446	71.17
7448	71.17
7450	71.17
7452	71.17
7454	71.17
7456	71.17
7458	71.63
7460	71.63
7462	71.63
7464	71.63
7467	71.63
